3.354049578799707110e-01,9.122090033374138929e-02,5.983986426048646390e-01,1.653901725129163225e-01
3.354049578799707110e-01,9.122090033374138929e-02,5.983986426048646390e-01,1.653901725129163225e-01
3.354049578799707110e-01,9.122090033374138929e-02,5.983986426048646390e-01,1.653901725129163225e-01
3.354049578799707110e-01,9.122090033374138929e-02,5.983986426048646390e-01,1.653901725129163225e-01
3.354049578799707110e-01,9.122090033374138929e-02,5.983986426048646390e-01,1.653901725129163225e-01
3.354049578799707110e-01,9.122090033374138929e-02,5.983986426048646390e-01,1.653901725129163225e-01
3.098662969822796875e-01,2.389284875398387797e-01,6.372165960925361139e-01,1.503113315088211444e-01
3.101013721739864226e-01,2.173873472647070149e-01,6.429412881760491194e-01,2.024768722244796870e-01
3.101013721739864226e-01,2.173873472647070149e-01,6.429412881760491194e-01,2.024768722244796870e-01
3.101013721739864226e-01,2.173873472647070149e-01,6.429412881760491194e-01,2.024768722244796870e-01
3.484090257767845644e-01,1.909537124279573617e-01,6.533848340408494604e-01,1.818213633671629248e-01
3.484090257767845644e-01,1.909537124279573617e-01,6.533848340408494604e-01,1.818213633671629248e-01
3.556585042808405595e-01,1.894751655223402553e-01,6.532245278732581317e-01,1.869329443936243729e-01
3.556585042808405595e-01,1.894751655223402553e-01,6.532245278732581317e-01,1.869329443936243729e-01
3.556585042808405595e-01,1.894751655223402553e-01,6.532245278732581317e-01,1.869329443936243729e-01
3.556585042808405595e-01,1.894751655223402553e-01,6.532245278732581317e-01,1.869329443936243729e-01
3.556585042808405595e-01,1.894751655223402553e-01,6.532245278732581317e-01,1.869329443936243729e-01
3.556585042808405595e-01,1.894751655223402553e-01,6.532245278732581317e-01,1.869329443936243729e-01
4.520874155057282850e-01,1.529587718498955085e-01,6.744118060286612426e-01,2.725816219344137092e-01
4.520874155057282850e-01,1.529587718498955085e-01,6.744118060286612426e-01,2.725816219344137092e-01
4.520874155057282850e-01,1.529587718498955085e-01,6.744118060286612426e-01,2.725816219344137092e-01
5.986984407019297905e-01,1.081445809105575778e-01,6.959191074598241045e-01,3.626450726169083705e-01
4.568750366912385230e-01,1.643878895380391225e-01,6.976617007480340193e-01,2.994221459184215339e-01
4.568750366912385230e-01,1.643878895380391225e-01,6.976617007480340193e-01,2.994221459184215339e-01
4.568750366912385230e-01,1.643878895380391225e-01,6.976617007480340193e-01,2.994221459184215339e-01
3.760745875647326653e-01,2.161451892497161520e-01,7.026202532688754498e-01,3.189879987319181320e-01
3.760745875647326653e-01,2.161451892497161520e-01,7.026202532688754498e-01,3.189879987319181320e-01
3.418981872916350140e-01,2.190696881018657227e-01,7.011582298209090292e-01,2.732659591362561202e-01
3.418981872916350140e-01,2.190696881018657227e-01,7.011582298209090292e-01,2.732659591362561202e-01
3.898279396725787826e-01,2.295660267606734473e-01,7.012041470632948137e-01,3.230988813879916433e-01
3.762223215366039542e-01,2.315103676106740893e-01,7.007000518906112418e-01,3.178670443622895192e-01
3.083105888016762774e-01,2.094339672306842759e-01,7.179651665654189774e-01,2.863119639825854046e-01
3.274084872989000972e-01,2.232541703722080439e-01,7.116513293889317193e-01,2.904284899768723727e-01
1.361005114338447175e-01,2.279723314241230703e-01,7.183475457157145749e-01,7.181403577455447440e-02
1.314594527291519377e-01,2.309402541863875835e-01,7.169248543196105050e-01,6.902931688298985513e-02
1.314594527291519377e-01,2.309402541863875835e-01,7.169248543196105050e-01,6.902931688298985513e-02
1.314594527291519377e-01,2.309402541863875835e-01,7.169248543196105050e-01,6.902931688298985513e-02
1.314594527291519377e-01,2.309402541863875835e-01,7.169248543196105050e-01,6.902931688298985513e-02
1.047396679279869597e-01,2.691143655135899704e-01,7.139995311378229959e-01,7.222157793377440016e-02
1.047396679279869597e-01,2.691143655135899704e-01,7.139995311378229959e-01,7.222157793377440016e-02
1.047396679279869597e-01,2.691143655135899704e-01,7.139995311378229959e-01,7.222157793377440016e-02
1.853468217068116319e-01,2.189364362680018550e-01,7.073602084144072766e-01,1.116262757146415097e-01
2.096328965271015421e-01,2.175639078196179022e-01,6.999139732953988391e-01,1.380689218232427906e-01
2.096328965271015421e-01,2.175639078196179022e-01,6.999139732953988391e-01,1.380689218232427906e-01
2.443468704101611766e-01,2.161545757843603421e-01,7.002171881618644012e-01,1.749265824076054743e-01
2.443468704101611766e-01,2.161545757843603421e-01,7.002171881618644012e-01,1.749265824076054743e-01
2.580817335424168135e-01,2.005183294495558322e-01,7.008100772709960902e-01,1.733418188904288504e-01
2.580817335424168135e-01,2.005183294495558322e-01,7.008100772709960902e-01,1.733418188904288504e-01
2.580817335424168135e-01,2.005183294495558322e-01,7.008100772709960902e-01,1.733418188904288504e-01
1.271761267064211443e-01,2.185810482570302304e-01,7.141050916900729684e-01,8.317863470378855650e-02
1.354749551565848087e-01,1.997379013072093645e-01,7.102739131962559904e-01,6.696360093873053587e-02
1.414661179774526212e-01,1.721112623848543022e-01,7.133832990877237989e-01,3.891822691247304178e-02
1.414661179774526212e-01,1.721112623848543022e-01,7.133832990877237989e-01,3.891822691247304178e-02
1.428511362241984550e-01,1.725204748315467551e-01,7.131100345133429830e-01,4.039189724759582878e-02
1.428511362241984550e-01,1.725204748315467551e-01,7.131100345133429830e-01,4.039189724759582878e-02
1.445565797905531968e-01,1.697440997542502550e-01,7.143563670800364696e-01,3.890305847946064904e-02
1.464590993680061626e-01,1.851283297150033424e-01,7.123509566687271644e-01,5.220153091277904278e-02
1.218024612252137789e-01,2.146063072437467412e-01,7.087575412470864533e-01,5.312609937369436319e-02
1.428589390957910876e-01,1.894324624596878670e-01,7.118262755922708518e-01,5.233652882379406790e-02
1.191577842390568742e-01,2.278281876243690440e-01,7.112981672890666962e-01,6.625486922317323779e-02
1.191577842390568742e-01,2.278281876243690440e-01,7.112981672890666962e-01,6.625486922317323779e-02
1.191577842390568742e-01,2.278281876243690440e-01,7.112981672890666962e-01,6.625486922317323779e-02
1.191577842390568742e-01,2.278281876243690440e-01,7.112981672890666962e-01,6.625486922317323779e-02
1.613706204390419063e-01,1.745801125049100955e-01,7.040692975957871802e-01,3.851280604855188139e-02
1.702275410188012206e-01,1.856908308127998286e-01,7.057155363152766148e-01,3.884721140107719184e-02
1.702275410188012206e-01,1.856908308127998286e-01,7.057155363152766148e-01,3.884721140107719184e-02
1.219304237923922035e-01,2.030802288834227254e-01,7.018962778146593529e-01,2.520734155773338495e-02
2.321651605571317667e-02,2.852128766781369951e-01,7.062170426965882486e-01,2.144314515335533911e-02
2.321651605571317667e-02,2.852128766781369951e-01,7.062170426965882486e-01,2.144314515335533911e-02
2.321651605571317667e-02,2.852128766781369951e-01,7.062170426965882486e-01,2.144314515335533911e-02
2.321651605571317667e-02,2.852128766781369951e-01,7.062170426965882486e-01,2.144314515335533911e-02
2.321651605571317667e-02,2.852128766781369951e-01,7.062170426965882486e-01,2.144314515335533911e-02
2.321651605571317667e-02,2.852128766781369951e-01,7.062170426965882486e-01,2.144314515335533911e-02
2.383178846508915427e-02,2.848780229158851540e-01,7.061804575904979675e-01,2.166847037047864299e-02
2.383178846508915427e-02,2.848780229158851540e-01,7.061804575904979675e-01,2.166847037047864299e-02
2.383178846508915427e-02,2.848780229158851540e-01,7.061804575904979675e-01,2.166847037047864299e-02
2.383178846508915427e-02,2.848780229158851540e-01,7.061804575904979675e-01,2.166847037047864299e-02
2.383178846508915427e-02,2.848780229158851540e-01,7.061804575904979675e-01,2.166847037047864299e-02
2.383178846508915427e-02,2.848780229158851540e-01,7.061804575904979675e-01,2.166847037047864299e-02
2.383178846508915427e-02,2.848780229158851540e-01,7.061804575904979675e-01,2.166847037047864299e-02
2.383178846508915427e-02,2.848780229158851540e-01,7.061804575904979675e-01,2.166847037047864299e-02
2.383178846508915427e-02,2.848780229158851540e-01,7.061804575904979675e-01,2.166847037047864299e-02
2.383178846508915427e-02,2.848780229158851540e-01,7.061804575904979675e-01,2.166847037047864299e-02
2.383178846508915427e-02,2.848780229158851540e-01,7.061804575904979675e-01,2.166847037047864299e-02
2.383178846508915427e-02,2.848780229158851540e-01,7.061804575904979675e-01,2.166847037047864299e-02
2.383178846508915427e-02,2.848780229158851540e-01,7.061804575904979675e-01,2.166847037047864299e-02
2.383178846508915427e-02,2.848780229158851540e-01,7.061804575904979675e-01,2.166847037047864299e-02
2.383178846508915427e-02,2.848780229158851540e-01,7.061804575904979675e-01,2.166847037047864299e-02
3.226180663217920186e-02,2.948893130207541069e-01,7.108748818797250291e-01,3.039623648598651154e-02
3.226180663217920186e-02,2.948893130207541069e-01,7.108748818797250291e-01,3.039623648598651154e-02
6.010555679960143116e-02,2.543677905601610112e-01,7.074712989254334783e-01,2.267413173445764762e-02
4.796197371700824941e-02,2.484785656716108626e-01,7.096481411430103359e-01,5.183313789087762302e-03
4.796197371700824941e-02,2.484785656716108626e-01,7.096481411430103359e-01,5.183313789087762302e-03
4.796197371700824941e-02,2.484785656716108626e-01,7.096481411430103359e-01,5.183313789087762302e-03
4.796197371700824941e-02,2.484785656716108626e-01,7.096481411430103359e-01,5.183313789087762302e-03
4.654331118644348952e-02,2.501862515829357814e-01,7.098320455180228139e-01,5.260791932450978314e-03
4.654331118644348952e-02,2.501862515829357814e-01,7.098320455180228139e-01,5.260791932450978314e-03
4.654331118644348952e-02,2.501862515829357814e-01,7.098320455180228139e-01,5.260791932450978314e-03
4.654331118644348952e-02,2.501862515829357814e-01,7.098320455180228139e-01,5.260791932450978314e-03
6.166528203037202616e-03,2.852896814305019291e-01,7.125672052845810622e-01,5.913105047354504963e-03
7.270405083854014627e-03,2.850491521217640711e-01,7.125354547072312306e-01,6.665991685599836902e-03
7.270405083854014627e-03,2.850491521217640711e-01,7.125354547072312306e-01,6.665991685599836902e-03
7.270405083854014627e-03,2.850491521217640711e-01,7.125354547072312306e-01,6.665991685599836902e-03
2.961348129436140730e-02,2.733059541682476556e-01,7.074820607007867856e-01,6.157023194870759469e-03
5.262851645616863083e-02,2.450388802155836210e-01,7.054324435125965964e-01,4.905920237093148312e-03
1.565229206532270378e-02,2.827404288007006605e-01,7.057971547077644958e-01,4.850296969796378220e-03
1.565229206532270378e-02,2.827404288007006605e-01,7.057971547077644958e-01,4.850296969796378220e-03
1.565229206532270378e-02,2.827404288007006605e-01,7.057971547077644958e-01,4.850296969796378220e-03
1.565229206532270378e-02,2.827404288007006605e-01,7.057971547077644958e-01,4.850296969796378220e-03
1.565229206532270378e-02,2.827404288007006605e-01,7.057971547077644958e-01,4.850296969796378220e-03
1.565229206532270378e-02,2.827404288007006605e-01,7.057971547077644958e-01,4.850296969796378220e-03
1.565229206532270378e-02,2.827404288007006605e-01,7.057971547077644958e-01,4.850296969796378220e-03
1.565229206532270378e-02,2.827404288007006605e-01,7.057971547077644958e-01,4.850296969796378220e-03
5.198562723610231084e-02,2.473684579316850207e-01,7.036243887931210583e-01,4.807852442968499167e-03
5.198562723610231084e-02,2.473684579316850207e-01,7.036243887931210583e-01,4.807852442968499167e-03
5.198562723610231084e-02,2.473684579316850207e-01,7.036243887931210583e-01,4.807852442968499167e-03
5.198562723610231084e-02,2.473684579316850207e-01,7.036243887931210583e-01,4.807852442968499167e-03
5.198562723610231084e-02,2.473684579316850207e-01,7.036243887931210583e-01,4.807852442968499167e-03
5.198562723610231084e-02,2.473684579316850207e-01,7.036243887931210583e-01,4.807852442968499167e-03
5.198562723610231084e-02,2.473684579316850207e-01,7.036243887931210583e-01,4.807852442968499167e-03
2.584458737394765282e-02,2.722102492123953388e-01,7.040409969602162699e-01,4.517062995809090209e-03
2.584458737394765282e-02,2.722102492123953388e-01,7.040409969602162699e-01,4.517062995809090209e-03
2.584458737394765282e-02,2.722102492123953388e-01,7.040409969602162699e-01,4.517062995809090209e-03
2.584458737394765282e-02,2.722102492123953388e-01,7.040409969602162699e-01,4.517062995809090209e-03
3.884021493585593232e-02,2.600054648385987655e-01,7.040120744984922352e-01,4.295453678446312443e-03
3.884021493585593232e-02,2.600054648385987655e-01,7.040120744984922352e-01,4.295453678446312443e-03
3.884021493585593232e-02,2.600054648385987655e-01,7.040120744984922352e-01,4.295453678446312443e-03
2.215483013428556913e-02,2.807026497883146621e-01,7.039143695789620292e-01,4.797362463040445724e-03
2.215483013428556913e-02,2.807026497883146621e-01,7.039143695789620292e-01,4.797362463040445724e-03
2.215483013428556913e-02,2.807026497883146621e-01,7.039143695789620292e-01,4.797362463040445724e-03
2.215483013428556913e-02,2.807026497883146621e-01,7.039143695789620292e-01,4.797362463040445724e-03
2.215483013428556913e-02,2.807026497883146621e-01,7.039143695789620292e-01,4.797362463040445724e-03
2.215483013428556913e-02,2.807026497883146621e-01,7.039143695789620292e-01,4.797362463040445724e-03
2.215483013428556913e-02,2.807026497883146621e-01,7.039143695789620292e-01,4.797362463040445724e-03
2.215483013428556913e-02,2.807026497883146621e-01,7.039143695789620292e-01,4.797362463040445724e-03
2.215483013428556913e-02,2.807026497883146621e-01,7.039143695789620292e-01,4.797362463040445724e-03
2.215483013428556913e-02,2.807026497883146621e-01,7.039143695789620292e-01,4.797362463040445724e-03
2.215483013428556913e-02,2.807026497883146621e-01,7.039143695789620292e-01,4.797362463040445724e-03
2.215483013428556913e-02,2.807026497883146621e-01,7.039143695789620292e-01,4.797362463040445724e-03
2.215483013428556913e-02,2.807026497883146621e-01,7.039143695789620292e-01,4.797362463040445724e-03
2.788223999641012418e-02,2.700436124542912042e-01,7.029409476640084975e-01,4.218330241858627046e-03
2.321573594335770568e-02,2.682447990252165848e-01,7.013893249620583026e-01,3.510908275942259144e-03
2.321573594335770568e-02,2.682447990252165848e-01,7.013893249620583026e-01,3.510908275942259144e-03
3.208517260891458056e-02,2.578689870682649987e-01,7.015835188512838938e-01,3.314614407328350752e-03
3.208517260891458056e-02,2.578689870682649987e-01,7.015835188512838938e-01,3.314614407328350752e-03
3.208517260891458056e-02,2.578689870682649987e-01,7.015835188512838938e-01,3.314614407328350752e-03
3.208517260891458056e-02,2.578689870682649987e-01,7.015835188512838938e-01,3.314614407328350752e-03
3.208517260891458056e-02,2.578689870682649987e-01,7.015835188512838938e-01,3.314614407328350752e-03
4.115681257897908785e-02,2.542283830489146523e-01,7.027902494515385623e-01,3.840215231958270421e-03
4.115681257897908785e-02,2.542283830489146523e-01,7.027902494515385623e-01,3.840215231958270421e-03
4.115681257897908785e-02,2.542283830489146523e-01,7.027902494515385623e-01,3.840215231958270421e-03
4.115681257897908785e-02,2.542283830489146523e-01,7.027902494515385623e-01,3.840215231958270421e-03
4.115681257897908785e-02,2.542283830489146523e-01,7.027902494515385623e-01,3.840215231958270421e-03
4.115681257897908785e-02,2.542283830489146523e-01,7.027902494515385623e-01,3.840215231958270421e-03
4.852700280707955560e-02,2.487741640511532126e-01,7.021970175923580859e-01,3.705641783831731262e-03
4.852700280707955560e-02,2.487741640511532126e-01,7.021970175923580859e-01,3.705641783831731262e-03
4.852700280707955560e-02,2.487741640511532126e-01,7.021970175923580859e-01,3.705641783831731262e-03
4.852700280707955560e-02,2.487741640511532126e-01,7.021970175923580859e-01,3.705641783831731262e-03
5.079560471946020783e-02,2.548780297290407226e-01,7.034425610723599176e-01,4.153095945385070452e-03
5.079560471946020783e-02,2.548780297290407226e-01,7.034425610723599176e-01,4.153095945385070452e-03
5.079560471946020783e-02,2.548780297290407226e-01,7.034425610723599176e-01,4.153095945385070452e-03
5.086078546227454367e-02,2.547934488037534306e-01,7.034436005339222975e-01,4.151177522889517961e-03
5.086078546227454367e-02,2.547934488037534306e-01,7.034436005339222975e-01,4.151177522889517961e-03
5.086078546227454367e-02,2.547934488037534306e-01,7.034436005339222975e-01,4.151177522889517961e-03
5.660780815198275528e-02,2.483179850753375051e-01,7.030731120227653452e-01,3.951128249927746833e-03
5.660780815198275528e-02,2.483179850753375051e-01,7.030731120227653452e-01,3.951128249927746833e-03
9.597547518649607312e-02,2.152473640473309136e-01,6.990548445645082820e-01,2.973589545105950402e-03
6.835531288422008744e-02,2.272536011697437464e-01,7.056271095295474360e-01,5.371918443998134965e-03
6.835531288422008744e-02,2.272536011697437464e-01,7.056271095295474360e-01,5.371918443998134965e-03
6.835531288422008744e-02,2.272536011697437464e-01,7.056271095295474360e-01,5.371918443998134965e-03
6.835531288422008744e-02,2.272536011697437464e-01,7.056271095295474360e-01,5.371918443998134965e-03
9.458696686853473867e-02,1.993463644785086197e-01,7.042155480352242369e-01,4.236496893815595507e-03
9.458696686853473867e-02,1.993463644785086197e-01,7.042155480352242369e-01,4.236496893815595507e-03
9.458696686853473867e-02,1.993463644785086197e-01,7.042155480352242369e-01,4.236496893815595507e-03
9.458696686853473867e-02,1.993463644785086197e-01,7.042155480352242369e-01,4.236496893815595507e-03
9.458696686853473867e-02,1.993463644785086197e-01,7.042155480352242369e-01,4.236496893815595507e-03
9.047186046346365751e-02,2.005329274203130896e-01,7.051173981651222000e-01,4.489060378990721197e-03
9.047186046346365751e-02,2.005329274203130896e-01,7.051173981651222000e-01,4.489060378990721197e-03
9.047186046346365751e-02,2.005329274203130896e-01,7.051173981651222000e-01,4.489060378990721197e-03
7.402474363626318499e-02,2.176067845890080898e-01,7.046909568161853210e-01,5.041902230524896063e-03
7.402474363626318499e-02,2.176067845890080898e-01,7.046909568161853210e-01,5.041902230524896063e-03
7.402474363626318499e-02,2.176067845890080898e-01,7.046909568161853210e-01,5.041902230524896063e-03
9.250945210209507441e-02,2.107895172487910807e-01,7.010004692554274719e-01,3.593258837799283290e-03
9.250945210209507441e-02,2.107895172487910807e-01,7.010004692554274719e-01,3.593258837799283290e-03
9.250945210209507441e-02,2.107895172487910807e-01,7.010004692554274719e-01,3.593258837799283290e-03
9.772846407896473853e-02,2.059056843592142749e-01,7.005589529776687918e-01,3.439664740579280022e-03
9.772846407896473853e-02,2.059056843592142749e-01,7.005589529776687918e-01,3.439664740579280022e-03
1.048046233862128668e-01,2.038241077995285588e-01,6.990390161695980709e-01,2.839518113415172296e-03
6.494517336638880312e-02,2.462650118569578717e-01,7.047552907763782182e-01,5.103116160340957948e-03
6.494517336638880312e-02,2.462650118569578717e-01,7.047552907763782182e-01,5.103116160340957948e-03
6.326165080357429304e-02,2.490424076676351350e-01,7.050418386879233612e-01,5.245923474070432642e-03
6.326165080357429304e-02,2.490424076676351350e-01,7.050418386879233612e-01,5.245923474070432642e-03
6.326165080357429304e-02,2.490424076676351350e-01,7.050418386879233612e-01,5.245923474070432642e-03
6.326165080357429304e-02,2.490424076676351350e-01,7.050418386879233612e-01,5.245923474070432642e-03
6.326165080357429304e-02,2.490424076676351350e-01,7.050418386879233612e-01,5.245923474070432642e-03
6.326165080357429304e-02,2.490424076676351350e-01,7.050418386879233612e-01,5.245923474070432642e-03
6.326165080357429304e-02,2.490424076676351350e-01,7.050418386879233612e-01,5.245923474070432642e-03
6.326165080357429304e-02,2.490424076676351350e-01,7.050418386879233612e-01,5.245923474070432642e-03
6.326165080357429304e-02,2.490424076676351350e-01,7.050418386879233612e-01,5.245923474070432642e-03
6.326165080357429304e-02,2.490424076676351350e-01,7.050418386879233612e-01,5.245923474070432642e-03
4.971304518358655999e-02,2.692176743680562145e-01,7.039502852041044090e-01,1.551731257291234095e-03
4.971304518358655999e-02,2.692176743680562145e-01,7.039502852041044090e-01,1.551731257291234095e-03
4.971304518358655999e-02,2.692176743680562145e-01,7.039502852041044090e-01,1.551731257291234095e-03
4.971304518358655999e-02,2.692176743680562145e-01,7.039502852041044090e-01,1.551731257291234095e-03
4.971304518358655999e-02,2.692176743680562145e-01,7.039502852041044090e-01,1.551731257291234095e-03
4.971304518358655999e-02,2.692176743680562145e-01,7.039502852041044090e-01,1.551731257291234095e-03
4.971304518358655999e-02,2.692176743680562145e-01,7.039502852041044090e-01,1.551731257291234095e-03
4.971304518358655999e-02,2.692176743680562145e-01,7.039502852041044090e-01,1.551731257291234095e-03
2.402412485171462331e-02,3.016152483367262604e-01,7.061784882098225413e-01,1.472368859393508120e-03
2.402412485171462331e-02,3.016152483367262604e-01,7.061784882098225413e-01,1.472368859393508120e-03
2.402412485171462331e-02,3.016152483367262604e-01,7.061784882098225413e-01,1.472368859393508120e-03
2.402412485171462331e-02,3.016152483367262604e-01,7.061784882098225413e-01,1.472368859393508120e-03
2.402412485171462331e-02,3.016152483367262604e-01,7.061784882098225413e-01,1.472368859393508120e-03
2.402412485171462331e-02,3.016152483367262604e-01,7.061784882098225413e-01,1.472368859393508120e-03
2.402412485171462331e-02,3.016152483367262604e-01,7.061784882098225413e-01,1.472368859393508120e-03
2.402412485171462331e-02,3.016152483367262604e-01,7.061784882098225413e-01,1.472368859393508120e-03
2.402412485171462331e-02,3.016152483367262604e-01,7.061784882098225413e-01,1.472368859393508120e-03
2.402412485171462331e-02,3.016152483367262604e-01,7.061784882098225413e-01,1.472368859393508120e-03
4.060316864022199546e-02,2.761851753250352259e-01,7.051541689910381105e-01,1.280529112983420882e-03
4.060316864022199546e-02,2.761851753250352259e-01,7.051541689910381105e-01,1.280529112983420882e-03
4.060316864022199546e-02,2.761851753250352259e-01,7.051541689910381105e-01,1.280529112983420882e-03
4.060316864022199546e-02,2.761851753250352259e-01,7.051541689910381105e-01,1.280529112983420882e-03
5.012557532900721591e-02,2.639732155391858459e-01,7.052613231199295063e-01,1.211763025958500573e-03
5.012557532900721591e-02,2.639732155391858459e-01,7.052613231199295063e-01,1.211763025958500573e-03
5.012557532900721591e-02,2.639732155391858459e-01,7.052613231199295063e-01,1.211763025958500573e-03
5.168723825619524204e-02,2.593318544250727831e-01,7.047749482708028923e-01,1.245426389810571190e-03
5.168723825619524204e-02,2.593318544250727831e-01,7.047749482708028923e-01,1.245426389810571190e-03
5.690411076061691054e-02,2.527243468471150889e-01,7.048494750222165095e-01,1.206341750579897811e-03
5.690411076061691054e-02,2.527243468471150889e-01,7.048494750222165095e-01,1.206341750579897811e-03
5.690411076061691054e-02,2.527243468471150889e-01,7.048494750222165095e-01,1.206341750579897811e-03
5.690411076061691054e-02,2.527243468471150889e-01,7.048494750222165095e-01,1.206341750579897811e-03
8.705105750912373042e-02,2.134959031885429737e-01,7.016684986851052797e-01,8.172484999530349372e-04
8.705105750912373042e-02,2.134959031885429737e-01,7.016684986851052797e-01,8.172484999530349372e-04
8.705105750912373042e-02,2.134959031885429737e-01,7.016684986851052797e-01,8.172484999530349372e-04
8.705105750912373042e-02,2.134959031885429737e-01,7.016684986851052797e-01,8.172484999530349372e-04
8.705105750912373042e-02,2.134959031885429737e-01,7.016684986851052797e-01,8.172484999530349372e-04
8.705105750912373042e-02,2.134959031885429737e-01,7.016684986851052797e-01,8.172484999530349372e-04
5.901162538100138133e-02,2.446648626647680014e-01,7.016833936531815530e-01,9.848909149121768195e-04
5.901162538100138133e-02,2.446648626647680014e-01,7.016833936531815530e-01,9.848909149121768195e-04
5.901162538100138133e-02,2.446648626647680014e-01,7.016833936531815530e-01,9.848909149121768195e-04
6.750546328184778289e-02,2.373570669358130714e-01,7.006389946527600276e-01,9.293551391118727188e-04
6.750546328184778289e-02,2.373570669358130714e-01,7.006389946527600276e-01,9.293551391118727188e-04
6.750546328184778289e-02,2.373570669358130714e-01,7.006389946527600276e-01,9.293551391118727188e-04
1.322031381330006916e-01,1.708116345471925035e-01,7.023703708096619147e-01,1.044413361965444058e-03
1.322031381330006916e-01,1.708116345471925035e-01,7.023703708096619147e-01,1.044413361965444058e-03
1.421832263205851932e-01,1.679605806965018544e-01,6.921889141839685511e-01,5.411258352874475470e-04
