2.999897995484587243e-01,4.985303741070061523e-02,5.000602061939510845e-01,1.108085353170577776e-40
2.999897995484587243e-01,4.985303741070061523e-02,5.000602061939510845e-01,1.108085353170577776e-40
3.000126216576166072e-01,4.980396299750831229e-02,5.000686364083578583e-01,1.094292505105905112e-40
2.999930070160677364e-01,4.983316720535631295e-02,5.000541351962194403e-01,5.296097907121169961e-41
2.999745097401136928e-01,4.988164198911405889e-02,5.001559301555181802e-01,3.494638753951859985e-41
2.999745097401136928e-01,4.988164198911405889e-02,5.001559301555181802e-01,3.494638753951859985e-41
2.996063421152989070e-01,4.983711113390994207e-02,5.002440365017037927e-01,2.893718399848987434e-41
2.995955790797671381e-01,4.985694359131859904e-02,5.001971386767098959e-01,3.155137800640933933e-41
2.995955790797671381e-01,4.985694359131859904e-02,5.001971386767098959e-01,3.155137800640933933e-41
2.995955790797671381e-01,4.985694359131859904e-02,5.001971386767098959e-01,3.155137800640933933e-41
2.994313100161086760e-01,5.036855579954696571e-02,5.002576633282380669e-01,3.696180123738424999e-41
2.998373787765627463e-01,5.024375400293867172e-02,5.002800255687848141e-01,1.067805513551883675e-40
2.998373787765627463e-01,5.024375400293867172e-02,5.002800255687848141e-01,1.067805513551883675e-40
2.998936904993770303e-01,5.028606552666547991e-02,5.003129718314526242e-01,1.264105404512555850e-40
2.998936904993770303e-01,5.028606552666547991e-02,5.003129718314526242e-01,1.264105404512555850e-40
2.998936904993770303e-01,5.028606552666547991e-02,5.003129718314526242e-01,1.264105404512555850e-40
2.999119817848332481e-01,5.033291592254470620e-02,5.003350288180072880e-01,1.292018943978317918e-40
2.999119817848332481e-01,5.033291592254470620e-02,5.003350288180072880e-01,1.292018943978317918e-40
2.999058019851906787e-01,5.034834546933907029e-02,5.003545135095778251e-01,1.459847274419640079e-40
2.999058019851906787e-01,5.034834546933907029e-02,5.003545135095778251e-01,1.459847274419640079e-40
2.999457371888268331e-01,5.039044652831865811e-02,5.003615245387247334e-01,1.140119007929842754e-40
2.999457371888268331e-01,5.039044652831865811e-02,5.003615245387247334e-01,1.140119007929842754e-40
2.999457371888268331e-01,5.039044652831865811e-02,5.003615245387247334e-01,1.140119007929842754e-40
3.013554951654053848e-01,5.016278349043484797e-02,5.019521429236466492e-01,2.781252327225523833e-40
2.988090457027592906e-01,4.683058617555828362e-02,5.018598380730878716e-01,5.064367968066013231e-40
3.081992720970748167e-01,5.883062525654500496e-02,5.072846846916032604e-01,6.275625679901808813e-39
3.153494908461466628e-01,6.366098436549905148e-02,5.107629558952362370e-01,5.160750804485531082e-39
3.153494908461466628e-01,6.366098436549905148e-02,5.107629558952362370e-01,5.160750804485531082e-39
3.190768795128746671e-01,7.215594542629197305e-02,5.165488871063702581e-01,1.436664180505448057e-38
3.336853623014560677e-01,8.993636329374662952e-02,5.283740929439605383e-01,2.527057496280912028e-38
3.378214216674204073e-01,9.431422813981164832e-02,5.329984619293405279e-01,2.922280755974928092e-38
3.393017272627109060e-01,9.573295587777604088e-02,5.344188295036356173e-01,3.029393173265787256e-38
3.393017272627109060e-01,9.573295587777604088e-02,5.344188295036356173e-01,3.029393173265787256e-38
3.393017272627109060e-01,9.573295587777604088e-02,5.344188295036356173e-01,3.029393173265787256e-38
3.604386946545706794e-01,1.165498051787759448e-01,5.563466627094275641e-01,4.724638775379494236e-38
3.604386946545706794e-01,1.165498051787759448e-01,5.563466627094275641e-01,4.724638775379494236e-38
3.604386946545706794e-01,1.165498051787759448e-01,5.563466627094275641e-01,4.724638775379494236e-38
3.604386946545706794e-01,1.165498051787759448e-01,5.563466627094275641e-01,4.724638775379494236e-38
3.604386946545706794e-01,1.165498051787759448e-01,5.563466627094275641e-01,4.724638775379494236e-38
3.604386946545706794e-01,1.165498051787759448e-01,5.563466627094275641e-01,4.724638775379494236e-38
3.604386946545706794e-01,1.165498051787759448e-01,5.563466627094275641e-01,4.724638775379494236e-38
3.757216093316029237e-01,1.138664564892436504e-01,5.609002737595608634e-01,3.186257425215289302e-38
3.757216093316029237e-01,1.138664564892436504e-01,5.609002737595608634e-01,3.186257425215289302e-38
3.757216093316029237e-01,1.138664564892436504e-01,5.609002737595608634e-01,3.186257425215289302e-38
3.757216093316029237e-01,1.138664564892436504e-01,5.609002737595608634e-01,3.186257425215289302e-38
3.757216093316029237e-01,1.138664564892436504e-01,5.609002737595608634e-01,3.186257425215289302e-38
3.757216093316029237e-01,1.138664564892436504e-01,5.609002737595608634e-01,3.186257425215289302e-38
3.757216093316029237e-01,1.138664564892436504e-01,5.609002737595608634e-01,3.186257425215289302e-38
3.484387065377208548e-01,1.060370401744846897e-01,5.693510920623036098e-01,6.709475424840773360e-38
3.484387065377208548e-01,1.060370401744846897e-01,5.693510920623036098e-01,6.709475424840773360e-38
3.484387065377208548e-01,1.060370401744846897e-01,5.693510920623036098e-01,6.709475424840773360e-38
2.843110653938763499e-01,9.388787956895347508e-02,5.840858890669428094e-01,1.050397122731560860e-37
2.843110653938763499e-01,9.388787956895347508e-02,5.840858890669428094e-01,1.050397122731560860e-37
2.843110653938763499e-01,9.388787956895347508e-02,5.840858890669428094e-01,1.050397122731560860e-37
2.843110653938763499e-01,9.388787956895347508e-02,5.840858890669428094e-01,1.050397122731560860e-37
2.843110653938763499e-01,9.388787956895347508e-02,5.840858890669428094e-01,1.050397122731560860e-37
2.843110653938763499e-01,9.388787956895347508e-02,5.840858890669428094e-01,1.050397122731560860e-37
2.843110653938763499e-01,9.388787956895347508e-02,5.840858890669428094e-01,1.050397122731560860e-37
2.806869044573616079e-01,1.081898785336323499e-01,6.064444939698674375e-01,1.381116628636245701e-37
2.806869044573616079e-01,1.081898785336323499e-01,6.064444939698674375e-01,1.381116628636245701e-37
2.806869044573616079e-01,1.081898785336323499e-01,6.064444939698674375e-01,1.381116628636245701e-37
2.843514184044862447e-01,1.053350387930495485e-01,6.044020988444280817e-01,1.345164475042308540e-37
2.843514184044862447e-01,1.053350387930495485e-01,6.044020988444280817e-01,1.345164475042308540e-37
2.843514184044862447e-01,1.053350387930495485e-01,6.044020988444280817e-01,1.345164475042308540e-37
3.482643183070720516e-01,7.137627281255777556e-02,6.039688728363105108e-01,1.727744840939518579e-37
3.454462407264830004e-01,7.293128954560483546e-02,6.088772121872597642e-01,1.853555626917383939e-37
3.150499832407975820e-01,7.145787254049494608e-02,6.095582035022993894e-01,1.976929729864810604e-37
3.168702550403430518e-01,7.071554988827982724e-02,6.089141796137189644e-01,1.948537882801697339e-37
3.168702550403430518e-01,7.071554988827982724e-02,6.089141796137189644e-01,1.948537882801697339e-37
2.970500076427248781e-01,7.031479066125959076e-02,6.266744898917127049e-01,2.265379444665406164e-37
2.970500076427248781e-01,7.031479066125959076e-02,6.266744898917127049e-01,2.265379444665406164e-37
2.989093265308204739e-01,6.913984676784720729e-02,6.265878887045097656e-01,2.276446485455936395e-37
2.789115337221345636e-01,7.490829830526173072e-02,6.301602874902719753e-01,2.299190486640391067e-37
2.826524396126677274e-01,7.572081468775743174e-02,6.320513913297770570e-01,2.332871530555254976e-37
2.826524396126677274e-01,7.572081468775743174e-02,6.320513913297770570e-01,2.332871530555254976e-37
3.214224707734098518e-01,6.770956482420371902e-02,6.413935866714338685e-01,2.158434347087805441e-37
3.214224707734098518e-01,6.770956482420371902e-02,6.413935866714338685e-01,2.158434347087805441e-37
3.390867258290442554e-01,6.591656719226478278e-02,6.424763564348374700e-01,2.042095173370201796e-37
3.390867258290442554e-01,6.591656719226478278e-02,6.424763564348374700e-01,2.042095173370201796e-37
3.287113931864487082e-01,6.737608110593071298e-02,6.471478225901506898e-01,2.132823471464660314e-37
2.897595973080057119e-01,6.330170319184762195e-02,6.726746420150030437e-01,2.574537124657816850e-37
2.960024823764101365e-01,6.307399033517360754e-02,6.745232245135055482e-01,2.682182705529297005e-37
2.960024823764101365e-01,6.307399033517360754e-02,6.745232245135055482e-01,2.682182705529297005e-37
2.960024823764101365e-01,6.307399033517360754e-02,6.745232245135055482e-01,2.682182705529297005e-37
2.960024823764101365e-01,6.307399033517360754e-02,6.745232245135055482e-01,2.682182705529297005e-37
2.946857741783566187e-01,6.095075150282596582e-02,6.803819865645007736e-01,2.723696211513475776e-37
2.646666255406093793e-01,6.537373044304076175e-02,6.932797650471437256e-01,2.991942378855353504e-37
2.646666255406093793e-01,6.537373044304076175e-02,6.932797650471437256e-01,2.991942378855353504e-37
2.266669680721624669e-01,6.921550339040634381e-02,7.140454502020900929e-01,3.341778153332075661e-37
2.279815370258291563e-01,6.909204493280911297e-02,7.154887887461431895e-01,3.337994662966741901e-37
2.279815370258291563e-01,6.909204493280911297e-02,7.154887887461431895e-01,3.337994662966741901e-37
2.279815370258291563e-01,6.909204493280911297e-02,7.154887887461431895e-01,3.337994662966741901e-37
2.279815370258291563e-01,6.909204493280911297e-02,7.154887887461431895e-01,3.337994662966741901e-37
2.279815370258291563e-01,6.909204493280911297e-02,7.154887887461431895e-01,3.337994662966741901e-37
2.279815370258291563e-01,6.909204493280911297e-02,7.154887887461431895e-01,3.337994662966741901e-37
2.279815370258291563e-01,6.909204493280911297e-02,7.154887887461431895e-01,3.337994662966741901e-37
2.279815370258291563e-01,6.909204493280911297e-02,7.154887887461431895e-01,3.337994662966741901e-37
2.336430918364231502e-01,6.848733824656302871e-02,7.117409925808815263e-01,3.369252876912533418e-37
2.336430918364231502e-01,6.848733824656302871e-02,7.117409925808815263e-01,3.369252876912533418e-37
2.499298413027151722e-01,6.473122406240805482e-02,7.016170826542386108e-01,3.505970555653933165e-37
2.503151591040660429e-01,6.512786202469497687e-02,7.001798159988856796e-01,3.053546786600666374e-37
2.491719131644425100e-01,6.441423371835307277e-02,6.957123173411817740e-01,1.852760217776307245e-37
2.491719131644425100e-01,6.441423371835307277e-02,6.957123173411817740e-01,1.852760217776307245e-37
2.475631852297869029e-01,6.241064080656377050e-02,6.953176795876698790e-01,1.692050302104808433e-37
2.475631852297869029e-01,6.241064080656377050e-02,6.953176795876698790e-01,1.692050302104808433e-37
2.476597476579416313e-01,6.002338218801214070e-02,7.006251766888373922e-01,1.009100268050098078e-37
2.476597476579416313e-01,6.002338218801214070e-02,7.006251766888373922e-01,1.009100268050098078e-37
2.437046090428886536e-01,6.108248322560387578e-02,6.996342035424196748e-01,1.721227757979929900e-37
2.494049149419531042e-01,5.912436575748299117e-02,6.980118056309770891e-01,4.360619726284696113e-38
2.494049149419531042e-01,5.912436575748299117e-02,6.980118056309770891e-01,4.360619726284696113e-38
2.494049149419531042e-01,5.912436575748299117e-02,6.980118056309770891e-01,4.360619726284696113e-38
2.494049149419531042e-01,5.912436575748299117e-02,6.980118056309770891e-01,4.360619726284696113e-38
2.494049149419531042e-01,5.912436575748299117e-02,6.980118056309770891e-01,4.360619726284696113e-38
2.494049149419531042e-01,5.912436575748299117e-02,6.980118056309770891e-01,4.360619726284696113e-38
2.522264688141152011e-01,5.764933072270097408e-02,6.972951248291592297e-01,1.109503113212569882e-38
2.522264688141152011e-01,5.764933072270097408e-02,6.972951248291592297e-01,1.109503113212569882e-38
2.522264688141152011e-01,5.764933072270097408e-02,6.972951248291592297e-01,1.109503113212569882e-38
2.522264688141152011e-01,5.764933072270097408e-02,6.972951248291592297e-01,1.109503113212569882e-38
2.535302477289652634e-01,5.799611900109443580e-02,6.972283808014367867e-01,2.852968038931609003e-38
2.535302477289652634e-01,5.799611900109443580e-02,6.972283808014367867e-01,2.852968038931609003e-38
2.535302477289652634e-01,5.799611900109443580e-02,6.972283808014367867e-01,2.852968038931609003e-38
2.535302477289652634e-01,5.799611900109443580e-02,6.972283808014367867e-01,2.852968038931609003e-38
2.535302477289652634e-01,5.799611900109443580e-02,6.972283808014367867e-01,2.852968038931609003e-38
2.535302477289652634e-01,5.799611900109443580e-02,6.972283808014367867e-01,2.852968038931609003e-38
2.487768608033333606e-01,5.928987047789752857e-02,6.982462183717982329e-01,4.370689170433770361e-38
2.487768608033333606e-01,5.928987047789752857e-02,6.982462183717982329e-01,4.370689170433770361e-38
2.487768608033333606e-01,5.928987047789752857e-02,6.982462183717982329e-01,4.370689170433770361e-38
2.558164081069720930e-01,6.127753950853832149e-02,6.970101774033364839e-01,1.916505740268567589e-37
2.505383741609472636e-01,6.213497740456305068e-02,6.949422276661521014e-01,1.454749102117877407e-37
2.505383741609472636e-01,6.213497740456305068e-02,6.949422276661521014e-01,1.454749102117877407e-37
2.505383741609472636e-01,6.213497740456305068e-02,6.949422276661521014e-01,1.454749102117877407e-37
2.505383741609472636e-01,6.213497740456305068e-02,6.949422276661521014e-01,1.454749102117877407e-37
2.503429929674519938e-01,6.275882355176967686e-02,6.955050686676319538e-01,1.351942834620707870e-37
2.503429929674519938e-01,6.275882355176967686e-02,6.955050686676319538e-01,1.351942834620707870e-37
2.504836314006571030e-01,6.315605704330487513e-02,6.962295067425402495e-01,2.899948604552619901e-37
2.504836314006571030e-01,6.315605704330487513e-02,6.962295067425402495e-01,2.899948604552619901e-37
2.464635987878418255e-01,6.454047555130620895e-02,6.969472538716845467e-01,2.858140065662135814e-37
2.457691818844922049e-01,6.361892811441775819e-02,6.981419546454140646e-01,2.905942148605344268e-37
2.456432083651143017e-01,6.362839814795377691e-02,6.980826578664176552e-01,2.894697198915257624e-37
2.462796282326008002e-01,6.251652469048363248e-02,6.973971232225274486e-01,2.778301148867122073e-37
2.462796282326008002e-01,6.251652469048363248e-02,6.973971232225274486e-01,2.778301148867122073e-37
2.462796282326008002e-01,6.251652469048363248e-02,6.973971232225274486e-01,2.778301148867122073e-37
2.398810230325977566e-01,6.371052236389851409e-02,6.972646701280306170e-01,2.668562821451324697e-37
2.408696368353475115e-01,6.339640794907988597e-02,6.972274691273512293e-01,2.608425392438729678e-37
2.480716790863218280e-01,6.306282560450401919e-02,6.991684835766293071e-01,2.372940464157231864e-37
2.500436068096932862e-01,6.155568473878251373e-02,7.014778854335131930e-01,9.815770967842600366e-38
2.500436068096932862e-01,6.155568473878251373e-02,7.014778854335131930e-01,9.815770967842600366e-38
2.500436068096932862e-01,6.155568473878251373e-02,7.014778854335131930e-01,9.815770967842600366e-38
2.569250279644377799e-01,6.094877730893152878e-02,6.998501230343755486e-01,3.495414615767144294e-37
2.569250279644377799e-01,6.094877730893152878e-02,6.998501230343755486e-01,3.495414615767144294e-37
2.605497091749052752e-01,6.018005915961677915e-02,7.014637277364136336e-01,1.462818313598769234e-37
2.605497091749052752e-01,6.018005915961677915e-02,7.014637277364136336e-01,1.462818313598769234e-37
2.605497091749052752e-01,6.018005915961677915e-02,7.014637277364136336e-01,1.462818313598769234e-37
2.602627400438619620e-01,6.031741758714175700e-02,7.013087075985290353e-01,1.445770512592026716e-37
2.603299292445345747e-01,6.124495307230361923e-02,6.970138448579278334e-01,2.534611628037827732e-37
2.605785351422083562e-01,6.126332583219658984e-02,6.971441723165501259e-01,2.959384930651067370e-37
2.620365925497928350e-01,6.051866577751623122e-02,6.969682078213669252e-01,3.057864391837491738e-37
2.620365925497928350e-01,6.051866577751623122e-02,6.969682078213669252e-01,3.057864391837491738e-37
2.620365925497928350e-01,6.051866577751623122e-02,6.969682078213669252e-01,3.057864391837491738e-37
